Wavenumber,Original,Baseline,Corrected
456.48259,9585.27588,6431.321625407052,3153.954254592947
457.40296,9587.59962,6439.312377401377,3148.2872425986243
458.32333,9591.14695,6447.298195791179,3143.8487542088214
459.2437,9596.32067,6455.2790658051745,3141.0416041948247
460.16407,9603.70863,6463.2549726720845,3140.4536573279147
461.08443,9613.99242,6471.225901620628,3142.7665183793724
462.0048,9627.88729,6479.191837879528,3148.6954521204725
462.92517,9646.53395,6487.152766677507,3159.381183322492
463.84554,9670.36375,6495.108673243285,3175.2550767567154
464.76591,9700.04425,6503.059542805588,3196.984707194413
465.68627,9736.24745,6511.00536059314,3225.242089406861
466.60664,9779.30948,6518.946111834664,3260.3633681653355
467.52701,9828.63827,6526.881781758886,3301.7564882411134
468.44738,9882.61854,6534.812355594531,3347.8061844054682
469.36775,9939.03297,6542.737818570325,3396.2951514296756
470.28812,9995.49251,6550.658155914986,3444.8343540850137
471.20848,10049.58655,6558.573352857238,3491.013197142762
472.12885,10098.91,6566.483394625806,3532.426605374194
473.04922,10141.05924,6574.388266449407,3566.6709735505938
473.96959,10173.2077,6582.287953556758,3590.9197464432427
474.88996,10192.73659,6590.182441176577,3602.554148823423
475.81032,10199.83333,6598.071714537586,3601.761615462414
476.73069,10196.45894,6605.955758868499,3590.503181131501
477.65106,10185.6526,6613.834559398035,3571.8180406019646
478.57143,10170.74429,6621.708101354908,3549.036188645093
479.4918,10155.10076,6629.576369967834,3525.5243900321657
480.41216,10142.09436,6637.439350465531,3504.6550095344683
481.33253,10135.09773,6645.297028076716,3489.8007019232837
482.2529,10137.42943,6653.149388030107,3484.2800419698933
483.17327,10152.04625,6660.996415554423,3491.0498344455764
484.09364,10180.60777,6668.8380958783855,3511.769674121615
485.01401,10222.02109,6676.674414230713,3545.346675769287
485.93437,10273.35002,6684.5053558401305,3588.8446641598694
486.85474,10329.61082,6692.3309059353605,3637.2799140646393
487.77511,10386.68433,6700.151049745122,3686.5332802548783
488.69548,10440.60522,6707.965772498135,3732.639447501864
489.61585,10487.39581,6715.775059423119,3771.6207505768807
490.53621,10523.12914,6723.57889574879,3799.550244251209
491.45658,10544.28885,6731.377266703864,3812.911583296137
492.37695,10548.97443,6739.170157517056,3809.804272482944
493.29732,10538.00626,6746.9575534170845,3791.0487065829157
494.21769,10514.66619,6754.739439632657,3759.9267503673427
495.13806,10483.19282,6762.51580139248,3720.67701860752
496.05842,10447.92737,6770.286623925253,3677.640746074747
496.97879,10413.38595,6778.051892459678,3635.3340575403217
497.89916,10384.73403,6785.81159222446,3598.92243777554
498.81953,10366.26844,6793.565708448304,3572.702731551696
499.7399,10362.06872,6801.314226359915,3560.7544936400845
500.66026,10374.70137,6809.057131187996,3565.644238812005
501.58063,10403.74499,6816.794408161251,3586.950581838748
502.501,10446.58324,6824.526042508386,3622.057197491614
503.42137,10499.66515,6832.25201945811,3667.4131305418905
504.34174,10559.2495,6839.972324239135,3719.2771757608652
505.2621,10621.59663,6847.6869420801695,3773.9096879198305
506.18247,10682.96011,6855.395858209928,3827.5642517900724
507.10284,10739.59898,6863.099057857126,3876.4999221428743
508.02321,10787.86818,6870.796526250489,3917.071653749511
508.94358,10823.88218,6878.48824861873,3945.3939313812707
509.86395,10847.52449,6886.17421019057,3961.3502798094296
510.78431,10860.87647,6893.854396194724,3967.022073805275
511.70468,10866.24142,6901.528791859904,3964.712628140096
512.62505,10866.00864,6909.197382414825,3956.8112575851746
513.54542,10862.58108,6916.860153088198,3945.720926911802
514.46579,10858.34986,6924.5170891087355,3933.8327708912648
515.38615,10855.7088,6932.168175705149,3923.540624294851
516.30652,10856.9312,6939.813398106151,3917.11780189385
517.22689,10863.73185,6947.452741540452,3916.2791084595483
518.14726,10876.60412,6955.086191236768,3921.517928763232
519.06763,10894.44731,6962.713732423815,3931.733577576185
519.988,10915.50533,6970.335350330305,3945.169979669695
520.90836,10937.71697,6977.951030184955,3959.7659398150445
521.82873,10958.92453,6985.56075721648,3973.3637727835203
522.7491,10977.2402,6993.164516653593,3984.0756833464075
523.66947,10990.76308,7000.762293725011,3990.00078627499
524.58984,10997.69657,7008.354073659447,3989.342496340553
525.5102,10996.84633,7015.939841685618,3980.906488314382
526.43057,10988.36255,7023.519583032243,3964.842966967757
527.35094,10973.75228,7031.0932829280355,3942.658997071965
528.27131,10955.23292,7038.660926601713,3916.5719933982873
529.19168,10935.17345,7046.222499281996,3888.9509507180046
530.11204,10915.96801,7053.777986197598,3862.1900238024027
531.03241,10899.99221,7061.327372577233,3838.664837422767
531.95278,10890.11666,7068.870643649615,3821.2460163503847
532.87315,10888.88529,7076.407784643458,3812.4775053565418
533.79352,10897.6912,7083.938780787481,3813.7524192125184
534.71389,10916.17237,7091.463617310401,3824.7087526895994
535.63425,10942.19136,7098.98227944094,3843.2090805590606
536.55462,10972.84958,7106.494752407817,3866.354827592183
537.47499,11005.0684,7114.00102143975,3891.0673785602503
