Wavenumber,Original,Baseline,Corrected
120.335,1291.83,437.62815582085216,854.2018441791478
120.668,1302.58,438.83244382337716,863.7475561766228
121.001,1304.87,440.0624402903943,864.8075597096056
121.336,1287.69,441.3178627112989,846.3721372887012
121.669,1291.98,442.59842857548637,849.3815714245136
122.002,1295.36,443.9038553723521,851.4561446276477
122.337,1293.74,445.23386059129155,848.5061394087085
122.67,1297.73,446.58816172170003,851.1418382782999
123.003,1306.22,447.96647625297305,858.253523747027
123.336,1286.93,449.3685216745062,837.5614783254939
123.671,1297.15,450.7940154756956,846.3559845243045
124.004,1297.75,452.2426751459372,845.5073248540627
124.337,1294.0,453.7142181746274,840.2857818253726
124.67,1293.9,455.20836205116296,838.6916379488371
125.003,1294.12,456.72482426494105,837.3951757350588
125.338,1297.92,458.26332230535854,839.6566776946415
125.671,1297.43,459.82357366181276,837.6064263381872
126.004,1298.1,461.4052958237006,836.6947041762993
126.337,1298.01,463.00820628041953,835.0017937195805
126.67,1295.27,464.63202252136716,830.6379774786328
127.004,1292.93,466.2764620359409,826.6535379640592
127.337,1291.41,467.941242313538,823.4687576864621
127.67,1297.13,469.6260808435561,827.503919156444
128.003,1288.44,471.33069511539287,817.1093048846071
128.336,1298.54,473.0548026184466,825.4851973815533
128.669,1290.78,474.79812084211574,815.9818791578842
129.002,1295.3,476.56036727579874,818.7396327242012
129.336,1284.39,478.341259408894,806.048740591106
129.669,1309.87,480.1405147308001,829.7294852691998
130.002,1289.49,481.95785073091577,807.5321492690842
130.335,1301.57,483.79298489864027,817.7770151013597
130.667,1291.7,485.64563472337295,806.0543652766271
131.0,1298.45,487.5155176945133,810.9344823054868
131.333,1289.79,489.40235130146067,800.3876486985394
131.666,1283.39,491.305853033615,792.0841469663851
131.998,1295.96,493.2257403803761,802.7342596196239
132.331,1299.1,495.161730831144,803.9382691688559
132.665,1299.55,497.11354187531856,802.4364581246814
132.998,1289.19,499.08089100229995,790.1091089977001
133.331,1287.46,501.06349570148853,786.3965042985114
133.663,1295.96,503.06107346228504,792.8989265377149
133.996,1291.67,505.07334177409035,786.5966582259098
134.329,1300.61,507.1000181263057,793.5099818736942
134.661,1296.93,509.14082000833264,787.7891799916674
134.994,1287.95,511.1954649095727,776.7545350904273
135.327,1281.73,513.2636703194275,768.4663296805725
135.659,1298.21,515.3451537272991,782.8648462727009
135.992,1297.06,517.4396326225897,779.6203673774103
136.324,1297.32,519.5468244947015,777.7731755052985
136.657,1302.42,521.6664468330372,780.7535531669629
136.989,1305.7,523.7982171269992,781.9017828730008
137.322,1300.14,525.9418528659903,774.1981471340098
137.654,1290.92,528.0970715394134,762.8229284605867
137.987,1303.45,530.2635906366711,773.186409363329
138.319,1300.58,532.4411276471658,768.1388723528341
138.652,1279.13,534.6294000603002,744.5005999396999
138.983,1283.18,536.828125365477,746.351874634523
139.315,1311.7,539.0370210520988,772.6629789479013
139.648,1289.01,541.2558046095681,747.7541953904318
139.98,1291.51,543.4841935272875,748.0258064727125
140.312,1297.52,545.7219052946595,751.7980947053405
140.645,1291.18,547.9686574010865,743.2113425989136
140.977,1294.21,550.2241673359713,743.9858326640287
141.309,1289.08,552.4881525887167,736.5918474112832
141.642,1303.9,554.7603306487258,749.1396693512743
141.974,1295.05,557.0404190054018,738.0095809945982
142.305,1296.21,559.3281351481475,736.8818648518526
142.637,1300.2,561.623196566366,738.576803433634
142.97,1299.02,563.9253207494605,735.0946792505395
143.302,1285.37,566.2342251868341,719.1357748131658
143.634,1303.6,568.5496273678901,735.0503726321098
143.966,1301.32,570.8712447820322,730.4487552179677
144.298,1290.02,573.1987949186638,716.8212050813362
144.629,1293.53,575.5319952671886,717.9980047328114
144.961,1302.6,577.8705633170106,724.7294366829893
145.294,1287.03,580.2142165575339,706.8157834424661
145.626,1292.72,582.5626724781624,710.1573275218376
145.958,1287.93,584.9156485683005,703.0143514316995
146.289,1290.04,587.2728623173526,702.7671376826473
146.621,1295.85,589.6340312147233,706.2159687852766
146.953,1297.01,591.9988727498175,705.0111272501825
147.285,1296.31,594.3671044120402,701.9428955879597
147.617,1299.38,596.7384436907969,702.6415563092032
147.948,1289.4,599.1126080754929,690.2873919245072
148.28,1286.94,601.4893150555338,685.4506849444663
148.612,1296.55,603.868282120325,692.6817178796749
148.944,1292.96,606.2492267592725,686.7107732407276
149.274,1283.78,608.6318664617824,675.1481335382176
149.606,1279.97,611.015918717261,668.954081282739
149.938,1295.69,613.4011010151146,682.2888989848855
150.269,1286.64,615.7871308447491,670.852869155251
150.601,1293.11,618.1737256955705,674.9362743044294
150.932,1292.24,620.5606030569854,671.6793969430146
